,time,anomaly,cyber,position1,current1,speed1,voltage1,position2,current2,speed2,voltage2,position3,current3,speed3,voltage3,position4,current4,speed4,voltage4,position5,current5,speed5,voltage5,cmd pos1,cmd pos2,cmd pos3,cmd pos4,cmd pos5,cmd spd1,cmd spd2,cmd spd3,cmd spd4,cmd spd5
18,7.192807197570801,-1,0,776,67,0,12063,-222,300,0,12015,48,556,0,11518,-28,94,0,11979,-623,121,-1,11928,775,-525,158,-182,-632,4,4,4,4,4
19,7.592016220092773,-1,0,776,77,0,12058,-222,274,0,11977,48,504,0,11601,-28,9,0,11956,-637,0,0,11987,775,-525,158,-182,-632,4,4,4,4,4
20,7.991412878036499,-1,0,776,38,0,12062,-245,389,-3,11930,76,463,3,12115,-58,97,-3,11981,-637,92,0,11965,775,-525,158,-182,-632,4,4,4,4,4
21,8.390756130218506,-1,0,776,71,0,11998,-343,509,-4,11986,159,214,0,12143,-154,107,-3,11994,-637,53,0,11982,775,-525,158,-182,-632,4,4,4,4,4
22,8.790054321289062,-1,0,776,132,0,12055,-446,194,-2,11959,159,610,0,11374,-183,77,0,11930,-637,16,0,11944,775,450,300,-700,-600,4,4,4,4,4
23,9.189510583877563,-1,0,776,115,0,12056,-542,276,1,11962,155,544,0,11556,-189,43,0,11943,-637,5,0,11988,775,450,300,-700,-600,4,4,4,4,4
24,9.588942527770996,-1,0,776,101,0,12058,-533,75,-1,11725,157,538,0,12114,-183,72,1,11986,-637,98,0,11943,775,450,300,-700,-600,4,4,4,4,4
25,9.988231420516968,-1,0,776,124,0,12027,-537,194,0,12036,157,479,0,11827,-184,27,0,11998,-637,22,0,11984,775,450,300,-700,-600,4,4,4,4,4
26,10.389002799987793,-1,0,776,60,0,12041,-485,515,4,11826,199,0,5,12149,-234,55,-3,11978,-599,106,0,11965,775,450,300,-700,-600,4,4,4,4,4
27,10.788429737091064,-1,0,776,136,0,12066,-386,300,4,12047,301,211,0,12141,-330,140,-3,11994,-599,30,0,12000,775,450,300,-700,-600,4,4,4,4,4
28,11.187652111053467,-1,0,776,133,0,12043,-290,185,5,12026,301,551,0,11671,-428,74,-3,11955,-599,48,0,11957,775,650,50,-620,-600,4,4,4,4,4
29,11.58700704574585,-1,0,776,106,0,12033,-193,177,4,12019,301,477,0,11612,-523,108,-3,11971,-599,36,0,11965,775,650,50,-620,-600,4,4,4,4,4
30,11.987534761428833,-1,0,776,82,0,12058,-95,88,5,12029,301,500,0,11582,-619,79,-3,11918,-599,25,0,11979,775,650,50,-620,-600,4,4,4,4,4
31,12.386999368667603,-1,0,776,91,0,12065,1,237,4,12037,301,529,0,11573,-699,81,0,11967,-599,22,0,12005,775,650,50,-620,-600,4,4,4,4,4
32,12.786425113677979,-1,0,776,76,0,12069,101,0,3,12045,301,516,0,11582,-699,35,0,11964,-599,93,0,12006,775,650,50,-620,-600,4,4,4,4,4
33,13.186378479003906,-1,0,776,75,0,12066,203,0,5,12040,301,496,0,11587,-699,101,0,12018,-599,71,0,11995,775,650,50,-620,-600,4,4,4,4,4
34,13.585107564926147,-1,0,776,115,0,12063,303,258,5,12031,301,465,0,11568,-699,66,0,11993,-599,20,0,11989,775,650,50,-620,-600,4,4,4,4,4
35,13.985674619674683,-1,0,776,125,0,12070,398,172,5,12039,299,552,0,11604,-699,17,0,11925,-599,71,0,11969,775,650,50,-620,-600,4,4,4,4,4
36,14.385217666625977,-1,0,777,105,0,12056,465,624,0,11653,298,321,0,12119,-699,23,0,12022,-599,48,0,12011,775,650,50,-620,-600,4,4,4,4,4
37,14.784635066986084,-1,0,776,105,0,12057,465,587,0,11749,297,126,0,12107,-699,42,0,11961,-599,96,0,11959,775,650,50,-620,-600,4,4,4,4,4
38,15.183959484100342,-1,0,776,158,0,12065,508,227,4,12021,249,565,-4,11668,-670,97,5,12008,-599,20,0,11996,775,650,50,-620,-600,4,4,4,4,4
39,15.583349704742432,-1,0,776,161,0,12065,604,244,4,12030,154,557,-3,11604,-623,0,0,12004,-599,79,0,11910,775,650,50,-620,-600,4,4,4,4,4
40,15.982646942138672,-1,0,777,65,0,12033,649,546,0,11765,58,555,0,11686,-623,0,0,11938,-599,28,1,11909,775,650,25,-620,-200,4,4,4,4,4
41,16.38339066505432,-1,0,776,111,0,12068,649,456,0,11846,50,406,0,12131,-623,0,0,11975,-599,22,0,11987,775,650,25,-620,-200,4,4,4,4,4
42,16.78265929222107,-1,0,776,126,0,12061,649,563,0,11895,50,203,0,12121,-623,0,0,12000,-599,0,0,11957,775,650,25,-620,-200,4,4,4,4,4
43,17.182024002075195,-1,0,777,70,0,12079,649,541,0,11912,50,305,0,12123,-623,0,0,11924,-599,40,0,11992,775,650,25,-620,-200,4,4,4,4,4
44,17.581595420837402,0,0,777,115,0,12037,651,574,0,11938,26,215,0,12122,-623,0,0,11999,-523,68,4,11966,775,650,25,-620,-200,4,4,4,4,4
45,17.98077654838562,0,0,776,123,0,11972,652,567,0,11953,26,269,0,12122,-623,0,0,11996,-427,53,4,11927,-100,-464,80,-541,-200,4,4,4,4,4
46,18.38013744354248,0,0,776,120,0,12062,651,636,0,11955,26,342,0,12127,-623,0,0,11976,-331,76,4,11966,-100,-464,80,-541,-200,4,4,4,4,4
47,18.77952218055725,0,0,776,37,0,12077,652,551,0,11982,26,396,0,12047,-623,0,0,11990,-235,70,4,11910,-100,-464,80,-541,-200,4,4,4,4,4
48,19.17903161048889,0,0,777,102,0,12068,652,654,0,12045,26,212,0,12140,-623,0,0,11990,-198,0,0,11961,-100,-464,80,-541,-200,4,4,4,4,4
49,19.579580307006836,0,0,776,137,0,12099,652,581,0,12074,26,403,2,12123,-623,0,3,11951,-198,0,0,11957,-100,-464,80,-541,-200,4,4,4,4,4
50,19.97926640510559,0,0,746,89,0,11993,580,703,-4,12022,81,235,0,12040,-539,22,0,11920,-198,0,0,11888,-100,-464,80,-541,-200,4,4,4,4,4
51,20.378326654434204,0,0,664,167,-3,12032,482,568,-2,12004,81,481,0,12050,-539,0,0,11907,-198,0,0,11932,-100,-414,27,-190,-200,4,4,4,4,4
52,20.77766704559326,0,0,571,151,-2,12069,384,690,-1,11979,81,546,0,11512,-539,0,0,11886,-198,0,0,11948,-100,-414,27,-190,-200,4,4,4,4,4
53,21.177192449569702,0,0,475,176,-2,12029,288,653,-3,11983,82,621,0,11379,-539,0,0,11944,-198,0,0,11916,-100,-414,27,-190,-200,4,4,4,4,4
54,21.57637929916382,0,0,380,245,-3,12018,192,669,-4,11977,82,356,0,11397,-539,0,0,11909,-198,0,0,11944,-100,-414,27,-190,-200,4,4,4,4,4
55,21.975650787353516,0,0,286,108,-3,12044,90,629,-4,11969,82,546,0,11412,-539,0,0,11912,-199,40,0,11825,-100,-414,27,-190,-200,4,4,4,4,4
56,22.376384973526,0,0,189,178,-3,12036,-8,567,-4,11979,82,563,0,11439,-539,1,0,11974,-199,9,0,11916,-100,-414,27,-190,-200,4,4,4,4,4
57,22.77580237388611,0,0,94,184,-3,12042,-109,606,-4,11966,82,406,0,11450,-539,0,0,11972,-199,73,0,11943,-100,-414,27,-190,-200,4,4,4,4,4
58,23.175166368484497,0,0,0,196,-3,12018,-207,517,-4,11980,82,544,0,11463,-539,0,0,11977,-199,5,0,11963,-100,-414,27,-190,-200,4,4,4,4,4
59,23.57416343688965,0,0,-92,220,0,12037,-310,540,-3,11975,82,517,0,11537,-539,0,0,11962,-199,62,0,11980,-100,-414,27,-190,-200,4,4,4,4,4
60,23.973442316055298,0,0,-91,53,0,12066,-407,467,-4,12030,82,491,0,11577,-539,0,0,12000,-199,50,0,11967,-100,-414,27,-190,-200,4,4,4,4,4
61,24.37374234199524,0,0,-91,93,0,12061,-476,147,0,11877,82,525,0,12132,-539,0,0,12028,-199,21,0,11988,-100,-414,27,-190,-200,4,4,4,4,4
62,24.774070978164673,0,0,-91,71,0,12066,-479,368,0,12058,81,356,0,11457,-545,98,0,12001,-199,86,0,12013,-100,-414,27,-190,-200,4,4,4,4,4
63,25.173178911209106,0,0,-91,97,0,11850,-479,230,0,12040,82,413,0,12125,-539,0,0,12001,-199,36,1,11952,-100,-414,27,-190,-200,4,4,4,4,4
64,25.572614669799805,0,0,-91,77,0,12057,-480,318,0,11975,81,515,0,11927,-542,0,0,11999,-199,84,0,11984,-100,-414,27,-190,-200,4,4,4,4,4
65,25.971985816955566,0,0,-91,44,0,12060,-480,399,0,11999,82,367,1,11893,-545,103,0,11988,-199,84,0,11980,-100,-414,27,-190,-200,4,4,4,4,4
66,26.371338844299316,0,0,-91,81,0,12062,-480,383,1,12030,81,426,-2,11443,-545,65,4,12001,-199,72,0,11971,-100,-414,27,-190,-200,4,4,4,4,4
67,26.7707462310791,0,0,-91,57,0,12026,-409,530,0,12028,29,586,0,12121,-454,49,3,11994,-199,89,0,11995,-100,-414,27,-190,-200,4,4,4,4,4
68,27.17015027999878,0,0,-91,67,0,12063,-414,188,0,12040,29,455,0,11600,-357,122,4,11936,-199,55,0,11968,-100,-194,120,-675,-200,4,4,4,4,4
69,27.569557428359985,0,0,-91,24,0,12055,-412,324,0,12029,29,506,0,11549,-262,77,5,12000,-199,74,0,11994,-100,-194,120,-675,-200,4,4,4,4,4
70,27.969072103500366,0,0,-91,92,0,12059,-412,90,0,12044,29,477,0,11610,-185,80,0,12015,-199,97,0,11942,-100,-194,120,-675,-200,4,4,4,4,4
71,28.368401527404785,0,0,-91,79,0,12069,-378,127,3,11595,53,324,4,12156,-214,60,-3,11991,-199,66,0,11993,-100,-194,120,-675,-200,4,4,4,4,4
72,28.768956661224365,0,0,-91,75,0,12069,-280,356,4,12022,122,481,0,11653,-309,175,-3,11977,-199,36,0,11929,-100,-194,120,-675,-200,4,4,4,4,4
73,29.168285846710205,0,0,-91,63,0,12058,-183,278,0,12033,123,479,0,11549,-403,101,-4,11984,-199,24,0,11990,-100,-132,50,-848,-200,4,4,4,4,4
74,29.56758165359497,0,0,-91,70,0,12057,-185,452,0,12032,122,614,0,11538,-502,56,-3,11942,-199,51,0,11975,-100,-132,50,-848,-200,4,4,4,4,4
75,29.967012405395508,0,0,-91,117,0,12055,-185,439,0,12017,122,521,0,11523,-600,133,-3,11962,-199,74,0,11956,-100,-132,50,-848,-200,4,4,4,4,4
76,30.366254329681396,0,0,-91,7,0,12027,-185,406,0,12017,122,522,0,11536,-673,108,0,11939,-199,34,0,11978,-100,-132,50,-848,-200,4,4,4,4,4
77,30.767017126083374,0,0,-91,107,0,12055,-185,315,0,11950,122,623,0,11542,-673,38,0,11980,-199,74,0,11803,-100,-132,50,-848,-200,4,4,4,4,4
78,31.16633701324463,0,0,-91,106,0,12057,-164,435,3,11957,86,491,-3,11631,-711,65,-3,11969,-199,10,0,11973,-100,-132,50,-848,-200,4,4,4,4,4
79,31.565685033798218,0,0,-91,64,0,12066,-131,398,0,12016,49,400,0,11549,-808,12,-4,11972,-199,48,0,11962,-100,-132,50,-848,-200,4,4,4,4,4
80,31.96517825126648,0,0,-91,81,0,12059,-131,304,0,11948,49,617,0,11489,-850,0,0,11993,-199,13,0,11980,-100,950,-600,-300,-200,4,4,4,4,4
81,32.36452651023865,0,0,-91,62,0,12057,-128,359,2,12016,40,594,-4,11574,-849,62,3,11990,-199,7,0,11986,-100,950,-600,-300,-200,4,4,4,4,4
82,32.76383328437805,0,0,-91,96,0,12052,-43,238,5,11958,-56,531,-4,11642,-765,120,4,11960,-199,95,0,11974,-100,950,-600,-300,-200,4,4,4,4,4
83,33.16324329376221,0,0,-91,83,0,12060,60,236,6,12025,-150,533,-3,11603,-668,97,4,11953,-199,20,0,11925,-100,950,-600,-300,-600,4,4,4,4,4
84,33.563720703125,0,0,-91,33,0,12034,168,0,4,12017,-246,576,-4,11584,-570,107,4,11961,-199,60,0,11881,-100,950,-600,-300,-600,4,4,4,4,4
85,33.96323752403259,0,0,-91,77,0,12049,264,187,4,12006,-342,570,-4,11587,-472,29,4,11981,-199,49,0,11871,-100,950,-600,-300,-600,4,4,4,4,4
86,34.36256408691406,0,0,-91,87,0,12058,360,324,4,12019,-435,632,-3,11609,-373,133,4,11947,-199,122,0,11901,-100,950,-600,-300,-600,4,4,4,4,4
87,34.76186156272888,0,0,-91,86,0,12017,457,329,4,12008,-532,661,-3,11661,-302,4,0,11849,-199,21,0,11964,-100,950,-600,-300,-600,4,4,4,4,4
88,35.16137671470642,0,0,-91,7,0,12061,551,475,4,12038,-600,571,0,11573,-302,1,0,11990,-199,58,0,11921,-100,950,-600,-300,-600,4,4,4,4,4
89,35.56070518493652,0,0,-91,89,0,12064,651,405,3,12022,-600,513,0,11573,-302,0,0,11980,-199,91,0,11980,-100,950,-600,-300,-600,4,4,4,4,4
90,35.96011519432068,0,0,-91,96,0,12029,747,350,3,11905,-600,617,0,11583,-302,0,0,11977,-199,39,0,11980,-100,950,-600,-300,-600,4,4,4,4,4
91,36.359546422958374,0,0,-91,41,0,12060,842,456,4,11744,-600,622,0,11585,-302,0,0,11963,-199,55,0,11978,-100,950,-600,-300,-600,4,4,4,4,4
92,36.76005005836487,0,0,-91,100,0,11877,938,270,2,11923,-600,609,0,11582,-302,0,1,11944,-199,26,1,11974,-100,950,-600,-300,-600,4,4,4,4,4
93,37.159525871276855,0,0,-91,16,0,12059,955,645,0,11867,-602,422,0,11584,-302,0,0,11922,-201,0,-2,11934,-100,950,-600,-300,-600,4,4,4,4,4
94,37.55912446975708,-1,0,-91,48,0,12060,955,615,0,11968,-602,589,0,11577,-302,0,0,11825,-293,65,-3,11927,-100,950,-600,-300,-600,4,4,4,4,4
95,37.958380937576294,-1,0,-91,31,0,12069,955,632,0,11965,-602,442,0,11526,-302,0,0,11947,-391,61,-3,11953,-100,950,-600,-300,-600,4,4,4,4,4
96,38.3577036857605,-1,0,-91,80,0,12054,956,618,0,11959,-601,343,0,11574,-302,0,0,11945,-488,76,-4,11951,-100,950,-600,-300,-600,4,4,4,4,4
97,38.757107973098755,-1,0,-91,18,0,12057,955,572,0,11969,-601,630,0,11562,-302,0,0,11916,-583,51,0,11950,-100,950,-600,-300,-600,4,4,4,4,4
98,39.15759539604187,-1,0,-91,45,0,11906,955,627,0,11943,-602,537,0,11585,-302,0,0,11973,-596,54,0,11962,-100,950,-600,-300,-600,4,4,4,4,4
99,39.55698800086975,-1,0,-91,100,0,12058,955,501,0,11963,-602,627,0,11512,-302,0,0,11932,-596,15,0,11953,-100,950,-600,-300,-600,4,4,4,4,4
100,39.956204414367676,-1,0,-91,90,0,12047,955,647,0,11956,-602,463,0,11603,-302,0,0,11972,-596,69,0,11955,-100,950,-600,-300,-600,4,4,4,4,4
101,40.3557231426239,-1,0,-91,95,0,12051,955,567,-3,11960,-578,532,5,12002,-303,0,0,11969,-631,33,-4,11948,-100,450,-200,-300,-800,4,4,4,4,4
102,40.75533127784729,-1,0,-91,60,0,12024,881,789,-3,11867,-479,182,4,12058,-302,0,0,11860,-727,103,-4,11894,-100,450,-200,-300,-800,4,4,4,4,4
103,41.15455460548401,-1,0,-91,45,0,11916,782,761,-3,11970,-383,25,6,12075,-302,0,0,11893,-802,88,0,11920,130,-105,394,-80,-207,4,4,4,4,4
104,41.555169343948364,-1,0,-91,99,0,12046,683,745,-4,11976,-288,162,4,11999,-302,0,0,11896,-802,0,0,11943,130,-105,394,-80,-207,4,4,4,4,4
105,41.95444107055664,-1,0,-91,7,0,11996,583,735,-4,11996,-201,43,0,12103,-302,0,0,11921,-802,0,0,11909,130,-105,394,-80,-207,4,4,4,4,4
106,42.353806018829346,-1,0,-91,17,0,12081,482,747,-3,11949,-201,461,0,11683,-302,0,0,11896,-802,0,0,11903,130,-105,394,-80,-207,4,4,4,4,4
107,42.753233671188354,-1,0,-91,17,0,12035,458,566,0,11986,-201,693,0,11568,-302,0,0,11919,-802,0,0,11878,130,-105,394,-80,-207,4,4,4,4,4
108,43.15244436264038,-1,0,-89,132,1,12040,438,619,-4,11977,-175,637,3,12005,-281,0,4,11945,-783,0,4,11911,130,-105,394,-80,-207,4,4,4,4,4
109,43.55190086364746,-1,0,-45,64,4,11971,336,682,-3,11934,-82,76,4,12005,-184,39,4,11901,-687,92,4,11878,130,-105,394,-80,-207,4,4,4,4,4
110,43.95253658294678,-1,0,57,163,3,11978,239,652,-3,11964,14,414,4,12020,-89,20,0,11778,-589,107,4,11895,130,-483,62,-31,-698,4,4,4,4,4
111,44.35185527801514,-1,0,123,144,0,11995,141,597,-4,11981,109,82,4,12114,-81,0,0,11947,-492,111,4,11939,130,-483,62,-31,-698,4,4,4,4,4
112,44.75136685371399,-1,0,123,29,0,12061,42,602,-3,11989,206,182,4,12120,-81,0,0,11928,-396,63,4,11939,130,-483,62,-31,-698,4,4,4,4,4
113,45.150731325149536,-1,0,123,84,0,12064,-59,587,-4,11988,300,272,4,12111,-81,0,0,11937,-300,46,4,11946,130,-483,62,-31,-698,4,4,4,4,4
114,45.55007004737854,-1,0,123,59,0,12068,-117,136,0,12045,393,1,0,12152,-81,0,0,12003,-210,85,0,11988,130,-483,62,-31,-698,4,4,4,4,4
115,45.94945049285889,-1,0,123,6,0,12056,-126,377,-5,11943,374,539,-4,11643,-62,0,4,11908,-223,0,-3,11874,130,-483,62,-31,-698,4,4,4,4,4
116,46.35007119178772,-1,0,123,0,0,12054,-233,651,-3,11965,274,483,-3,11666,-32,0,0,11798,-319,128,-3,11919,130,-483,62,-31,-698,4,4,4,4,4
117,46.74958324432373,-1,0,123,64,0,12026,-330,397,-2,11955,178,656,-3,11652,-32,0,0,11943,-415,96,-3,11947,130,450,100,-520,-600,4,4,4,4,4
118,47.14901685714722,-1,0,123,77,0,12049,-430,486,-4,12021,83,553,-4,11600,-32,0,0,11963,-512,57,-3,11953,130,450,100,-520,-600,4,4,4,4,4
119,47.54835772514343,-1,0,123,28,0,12055,-484,456,-2,11768,60,418,0,12063,-32,0,0,12011,-609,103,-4,11964,130,450,100,-520,-600,4,4,4,4,4
120,47.94769334793091,-1,0,123,7,0,12073,-495,441,0,11980,59,331,0,12155,-32,0,0,12016,-694,62,0,11990,130,450,100,-520,-600,4,4,4,4,4
121,48.34683418273926,-1,0,123,71,0,12060,-493,207,0,12053,59,384,0,12138,-32,0,0,12018,-694,0,0,12005,130,450,100,-520,-600,4,4,4,4,4
122,48.74755358695984,-1,0,123,79,0,12078,-479,389,6,12057,72,327,4,12148,-46,0,-2,11960,-684,0,4,12000,130,450,100,-520,-600,4,4,4,4,4
123,49.14694809913635,-1,0,123,4,0,12046,-376,344,6,11743,103,465,0,11731,-141,63,-4,11958,-604,100,0,11955,130,450,100,-520,-600,4,4,4,4,4
124,49.54625988006592,-1,0,123,81,0,12055,-276,171,4,12032,103,609,0,11577,-238,83,-3,11979,-604,1,0,11956,130,675,50,-640,-600,4,4,4,4,4
125,49.94568490982056,-1,0,123,62,0,12062,-179,169,4,12026,103,501,0,11540,-334,157,-3,11979,-604,0,0,11947,130,675,50,-640,-600,4,4,4,4,4
126,50.345025300979614,-1,0,123,34,0,12066,-80,225,4,12030,103,588,0,11583,-430,62,-3,11992,-604,0,0,12010,130,675,50,-640,-600,4,4,4,4,4
127,50.74437236785889,-1,0,123,43,0,12068,21,52,5,12053,103,552,0,11581,-517,93,0,11966,-604,0,0,12006,130,675,50,-640,-600,4,4,4,4,4
128,51.14505696296692,-1,0,123,33,0,12104,120,88,4,11978,103,582,0,11561,-517,25,0,12013,-604,0,0,11977,130,675,50,-640,-600,4,4,4,4,4
129,51.54428005218506,-1,0,123,21,0,12063,226,201,3,12038,103,607,0,11543,-517,18,0,11990,-604,0,0,11966,130,675,50,-640,-600,4,4,4,4,4
130,51.9437940120697,-1,0,123,56,0,12063,326,167,4,12014,103,582,0,11568,-517,70,0,11967,-604,0,0,11945,130,675,50,-640,-600,4,4,4,4,4
131,52.34322452545166,-1,0,123,20,0,12024,421,206,4,12039,102,537,0,11577,-517,122,0,11988,-604,0,0,11949,130,675,50,-640,-600,4,4,4,4,4
132,52.742411375045776,-1,0,123,92,0,12065,466,554,0,11789,101,571,1,12037,-517,11,0,11991,-604,0,0,11877,130,675,50,-640,-600,4,4,4,4,4
133,53.14318537712097,-1,0,123,29,0,12060,465,466,0,11795,102,394,0,11837,-517,3,0,11958,-604,0,0,11947,130,675,50,-640,-600,4,4,4,4,4
134,53.542547941207886,-1,0,123,7,0,12049,465,568,1,11858,101,341,0,11718,-517,86,0,11975,-604,0,0,11956,130,675,50,-640,-600,4,4,4,4,4
135,53.941924810409546,-1,0,123,44,0,11943,466,623,3,11892,101,280,-5,12103,-517,54,-3,12000,-604,0,0,11942,130,675,50,-640,-600,4,4,4,4,4
136,54.34132981300354,-1,0,123,52,0,12039,554,396,3,12043,51,477,0,12126,-611,152,-3,11985,-604,0,0,11987,130,675,50,-640,-600,4,4,4,4,4
137,54.740583419799805,-1,0,123,89,0,12064,647,411,4,12030,50,354,0,12132,-640,76,0,11997,-604,0,1,11938,130,675,-20,-640,-200,4,4,4,4,4
138,55.139997720718384,-1,0,123,45,0,12058,675,546,0,11847,49,226,0,12113,-640,90,0,11970,-601,0,0,11957,130,675,-20,-640,-200,4,4,4,4,4
139,55.540714740753174,0,0,123,59,0,12055,675,559,0,11872,-13,574,0,11703,-640,104,0,11941,-547,86,4,11921,130,675,-20,-640,-200,4,4,4,4,4
140,55.93992042541504,0,0,123,104,0,12057,675,545,0,11877,-18,211,0,11652,-640,87,0,11932,-450,112,4,11958,1700,-409,181,-98,-200,4,4,4,4,4
141,56.33941054344177,0,0,123,77,0,12058,675,677,0,11833,-18,233,0,12118,-640,38,0,11980,-354,63,5,11954,1700,-409,181,-98,-200,4,4,4,4,4
142,56.738829612731934,0,0,123,43,0,12055,675,648,0,11903,-18,262,0,12118,-640,83,0,11977,-258,125,4,11922,1700,-409,181,-98,-200,4,4,4,4,4
143,57.13944673538208,0,0,123,107,0,12059,675,665,0,12024,-18,233,0,12125,-640,110,0,11986,-204,0,0,11983,1700,-409,181,-98,-200,4,4,4,4,4
144,57.53882646560669,0,0,123,81,0,12057,675,642,0,12064,-18,415,1,12054,-640,90,0,11989,-204,0,0,11978,1700,-409,181,-98,-200,4,4,4,4,4
145,57.938095569610596,0,0,181,179,4,12033,617,704,-4,11985,48,87,4,12094,-575,55,4,11902,-204,0,0,11943,1700,-409,181,-98,-200,4,4,4,4,4
146,58.337658643722534,0,0,277,190,4,12034,513,605,-4,11986,144,110,4,12099,-477,100,4,11939,-204,0,0,11899,1700,-356,43,-742,-200,4,4,4,4,4
147,58.73699402809143,0,0,371,194,4,12026,413,701,-4,11975,181,410,0,12033,-380,61,4,11909,-204,0,0,11883,1700,-356,43,-742,-200,4,4,4,4,4
148,59.136130809783936,0,0,465,229,4,12029,315,700,-2,11961,182,350,0,12071,-285,74,4,11912,-204,0,0,11901,1700,-356,43,-742,-200,4,4,4,4,4
149,59.536909103393555,0,0,561,240,4,11996,218,639,-3,11947,182,259,0,12096,-189,124,4,11952,-204,0,0,11933,1700,-356,43,-742,-200,4,4,4,4,4
150,59.93615794181824,0,0,659,117,4,12031,117,627,-3,11961,182,378,0,12039,-102,42,0,11932,-204,0,0,11955,1700,-356,43,-742,-200,4,4,4,4,4
151,60.33559703826904,0,0,754,179,3,12075,19,612,-3,11947,183,403,0,11708,-102,0,0,11933,-204,0,0,11961,1700,-356,43,-742,-200,4,4,4,4,4
152,60.73501896858215,0,0,848,189,4,11979,-80,608,-2,11954,183,460,0,11644,-102,0,0,11971,-204,0,0,11962,1700,-356,43,-742,-200,4,4,4,4,4
153,61.13424634933472,0,0,941,155,4,12037,-176,414,-3,11957,183,570,0,11603,-102,0,0,11986,-204,0,0,11940,1700,-356,43,-742,-200,4,4,4,4,4
154,61.53372573852539,0,0,1035,237,4,12046,-275,422,-3,11937,183,577,0,11576,-102,0,0,11960,-204,0,0,11935,1700,-356,43,-742,-200,4,4,4,4,4
155,61.933366775512695,0,0,1131,142,4,12008,-375,429,-3,11936,183,530,0,11578,-102,0,0,11974,-204,0,0,11985,1700,-356,43,-742,-200,4,4,4,4,4
156,62.3336021900177,0,0,1229,185,4,12051,-416,205,0,12039,183,473,0,11586,-102,0,0,12006,-204,78,0,11953,1700,-356,43,-742,-200,4,4,4,4,4
157,62.733081579208374,0,0,1323,179,4,12023,-414,193,0,12057,184,534,0,11576,-102,0,0,12016,-205,25,0,11986,1700,-356,43,-742,-200,4,4,4,4,4
