,time,anomaly,cyber,position1,current1,speed1,voltage1,position2,current2,speed2,voltage2,position3,current3,speed3,voltage3,position4,current4,speed4,voltage4,position5,current5,speed5,voltage5,cmd pos1,cmd pos2,cmd pos3,cmd pos4,cmd pos5,cmd spd1,cmd spd2,cmd spd3,cmd spd4,cmd spd5
46,18.381131410598755,0,0,768,112,0,12060,652,518,0,11887,25,414,0,12107,-623,0,0,11982,-337,48,4,11978,-100,-247,153,-456,-200,4,4,4,4,4
47,18.78043270111084,0,0,768,25,0,12056,652,675,0,11860,25,254,0,12132,-623,0,0,11988,-240,70,5,11912,-100,-247,153,-456,-200,4,4,4,4,4
48,19.179763078689575,0,0,769,92,0,12111,652,643,0,11913,25,219,0,12136,-623,0,0,11974,-200,0,0,11957,-100,-247,153,-456,-200,4,4,4,4,4
49,19.58056879043579,0,0,769,91,0,12070,652,598,0,11989,25,206,2,12124,-623,0,3,11995,-200,0,1,11938,-100,-247,153,-456,-200,4,4,4,4,4
50,19.97984266281128,0,0,743,148,0,12033,578,747,-3,11963,99,2,4,12102,-537,114,4,11963,-200,0,0,11954,-100,-247,153,-456,-200,4,4,4,4,4
51,20.379019021987915,0,0,667,164,-3,11961,480,639,-3,11948,154,344,0,12106,-457,48,0,11857,-200,0,0,11935,-100,-487,428,-307,-200,4,4,4,4,4
52,20.778664112091064,0,0,574,252,-3,12024,382,577,-1,11940,155,485,0,11816,-457,0,0,11938,-200,0,0,11961,-100,-487,428,-307,-200,4,4,4,4,4
53,21.17787766456604,0,0,477,239,-2,12031,286,601,-2,11912,155,334,0,11736,-457,0,0,11955,-200,0,0,11939,-100,-487,428,-307,-200,4,4,4,4,4
54,21.57709527015686,0,0,382,113,-2,11977,192,625,-4,11936,155,339,0,11656,-457,0,0,11916,-200,0,0,11904,-100,-487,428,-307,-200,4,4,4,4,4
55,21.97678232192993,0,0,288,239,-2,12000,90,652,-4,11935,155,463,0,11600,-457,0,0,11906,-200,0,0,11947,-100,-487,428,-307,-200,4,4,4,4,4
56,22.377094745635986,0,0,192,194,-3,12046,-7,502,-4,11948,155,525,0,11538,-457,0,0,11925,-200,0,0,11911,-100,-487,428,-307,-200,4,4,4,4,4
57,22.776780128479004,0,0,96,183,-4,12039,-107,590,-3,11968,155,433,0,11585,-457,0,0,11950,-200,0,0,11979,-100,-487,428,-307,-200,4,4,4,4,4
58,23.176072120666504,0,0,2,166,-3,12011,-205,513,-4,11946,155,468,0,11561,-457,0,0,11984,-200,0,0,11946,-100,-487,428,-307,-200,4,4,4,4,4
59,23.57543182373047,0,0,-91,173,0,12044,-252,10,0,12028,155,492,1,11570,-457,0,0,11993,-200,0,0,11987,-100,-487,428,-307,-200,4,4,4,4,4
60,23.974979639053345,0,0,-91,0,0,12088,-264,311,-3,11988,170,515,4,11790,-446,0,4,11960,-200,0,0,11990,-100,-487,428,-307,-200,4,4,4,4,4
61,24.373973846435547,0,0,-91,0,0,12061,-363,384,-4,11960,267,219,4,12145,-350,87,4,12000,-200,0,0,11986,-100,-487,428,-307,-200,4,4,4,4,4
62,24.77348494529724,0,0,-91,0,0,12061,-461,329,-4,11977,362,393,4,12160,-308,0,0,12023,-200,0,0,12013,-100,-23,306,-86,-200,4,4,4,4,4
63,25.174127101898193,0,0,-91,1,0,12035,-489,292,-3,12038,430,0,0,12002,-306,0,0,11985,-200,0,0,11990,-100,-23,306,-86,-200,4,4,4,4,4
64,25.573599100112915,0,0,-91,0,0,12026,-490,239,0,12060,430,601,0,11803,-307,0,0,12004,-200,0,0,12002,-100,-23,306,-86,-200,4,4,4,4,4
65,25.97303032875061,0,0,-91,0,0,12055,-442,222,4,12033,365,603,-2,11676,-250,128,5,11950,-200,0,0,11924,-100,-23,306,-86,-200,4,4,4,4,4
66,26.37244200706482,0,0,-90,0,0,11947,-341,227,3,12040,305,586,0,11655,-153,18,4,11997,-200,0,0,11985,-100,-106,0,-236,-200,4,4,4,4,4
67,26.772907495498657,0,0,-91,0,0,12029,-243,327,5,12038,305,544,0,11615,-87,38,0,12026,-200,0,0,12003,-100,-106,0,-236,-200,4,4,4,4,4
68,27.173485040664673,0,0,-91,0,0,12063,-146,248,4,12050,304,474,0,11600,-87,0,0,11972,-200,0,0,12015,-100,-106,0,-236,-200,4,4,4,4,4
69,27.571587085723877,0,0,-91,0,0,12065,-51,4,4,12046,304,514,0,11606,-87,0,0,11992,-200,0,0,12007,-100,-106,0,-236,-200,4,4,4,4,4
70,27.970978021621704,0,0,-91,4,0,12054,-17,379,0,11712,304,589,0,11557,-87,0,0,11983,-200,0,0,11962,-100,-106,0,-236,-200,4,4,4,4,4
71,28.37066888809204,0,0,-91,0,0,12059,-17,510,0,11811,304,576,0,11570,-87,0,0,12008,-200,0,0,11968,-100,-106,0,-236,-200,4,4,4,4,4
72,28.769750356674194,0,0,-91,0,0,11997,-76,522,-2,11778,243,688,-2,11643,-135,122,-2,11879,-200,0,0,11885,-100,-106,0,-236,-200,4,4,4,4,4
73,29.170508861541748,0,0,-91,1,0,12038,-105,543,0,11748,148,619,-3,11593,-232,150,0,11930,-200,0,0,11946,-100,950,-600,-300,-200,4,4,4,4,4
74,29.56980061531067,0,0,-91,0,0,12028,-105,340,0,11855,56,610,-4,11598,-233,6,0,11913,-200,0,0,11881,-100,950,-600,-300,-200,4,4,4,4,4
75,29.969064474105835,0,0,-91,9,0,12050,-106,377,1,11881,2,640,0,11549,-233,23,0,11994,-200,0,0,11941,-100,950,-600,-300,-200,4,4,4,4,4
76,30.36859941482544,0,0,-91,1,1,12015,-102,333,3,11902,-8,630,-2,11531,-245,105,-3,11947,-200,0,0,11967,-100,950,-600,-300,-200,4,4,4,4,4
77,30.76816701889038,0,0,-90,0,0,12051,-15,0,4,12029,-106,590,-3,11664,-299,111,0,11998,-200,0,0,11976,-100,950,-600,-300,-200,4,4,4,4,4
78,31.16722798347473,0,0,-91,0,0,12061,94,0,5,12048,-200,567,-4,11642,-299,117,0,11988,-200,0,0,11980,-100,950,-600,-300,-600,4,4,4,4,4
79,31.567932605743408,0,0,-91,1,0,12017,190,279,4,12017,-296,655,-3,11562,-299,65,0,11957,-200,0,0,11944,-100,950,-600,-300,-600,4,4,4,4,4
80,31.96754264831543,0,0,-91,1,0,12048,287,188,4,12009,-392,542,-3,11612,-299,43,0,11939,-200,0,0,11962,-100,950,-600,-300,-600,4,4,4,4,4
81,32.36667442321777,0,0,-91,0,0,12051,384,365,4,11959,-487,592,-4,11603,-299,44,0,11971,-200,0,0,11875,-100,950,-600,-300,-600,4,4,4,4,4
82,32.766162633895874,0,0,-91,1,0,12052,481,430,4,11942,-581,543,-2,11597,-299,22,0,11974,-200,0,0,11954,-100,950,-600,-300,-600,4,4,4,4,4
83,33.165363788604736,0,0,-91,0,0,12024,577,363,3,11608,-600,632,0,11412,-299,13,0,11949,-200,0,0,11947,-100,950,-600,-300,-600,4,4,4,4,4
84,33.5648775100708,0,0,-91,0,0,12052,673,566,4,11955,-600,547,0,11406,-299,25,0,11993,-200,0,0,11972,-100,950,-600,-300,-600,4,4,4,4,4
85,33.963945627212524,0,0,-91,18,0,12010,768,519,4,11793,-600,504,0,11417,-299,29,0,11971,-200,0,0,11927,-100,950,-600,-300,-600,4,4,4,4,4
86,34.36399221420288,0,0,-91,0,1,12017,863,412,4,11751,-600,628,0,11344,-299,61,0,11971,-200,0,0,11951,-100,950,-600,-300,-600,4,4,4,4,4
87,34.76277017593384,0,0,-91,0,1,12051,955,540,0,12012,-601,619,0,11587,-299,87,0,11995,-198,0,0,11964,-100,950,-600,-300,-600,4,4,4,4,4
88,35.16354441642761,0,0,-91,96,1,12049,954,665,0,11857,-602,544,0,11563,-299,4,0,11980,-198,0,0,11955,-100,950,-600,-300,-600,4,4,4,4,4
89,35.564533710479736,0,0,-91,11,0,12056,954,637,0,11827,-602,384,1,11562,-299,60,0,11990,-199,0,0,11969,-100,950,-600,-300,-600,4,4,4,4,4
90,35.9623818397522,-1,0,-91,10,0,12042,954,541,0,11892,-602,559,1,11509,-299,6,0,11972,-267,103,-3,11941,-100,950,-600,-300,-600,4,4,4,4,4
91,36.36165809631348,-1,0,-91,0,1,12054,954,616,0,11903,-603,522,0,11573,-299,129,0,11981,-364,127,-3,11940,-100,950,-600,-300,-600,4,4,4,4,4
92,36.76170015335083,-1,0,-91,39,0,12047,954,610,0,11844,-603,389,0,11565,-299,26,0,11886,-461,83,-3,11906,-100,950,-600,-300,-600,4,4,4,4,4
93,37.16051244735718,-1,0,-91,0,0,11942,954,636,0,11899,-603,426,1,11559,-299,80,0,11980,-557,23,-3,11943,-100,950,-600,-300,-600,4,4,4,4,4
94,37.5612268447876,-1,0,-91,0,0,12049,954,598,0,11925,-603,336,0,11551,-299,44,0,11982,-595,2,0,11953,-100,950,-600,-300,-600,4,4,4,4,4
95,37.960384368896484,-1,0,-91,0,1,12057,954,467,0,11928,-602,540,0,11537,-299,92,0,11977,-595,54,0,11972,-100,950,-600,-300,-600,4,4,4,4,4
96,38.359697341918945,-1,0,-91,0,0,12050,954,628,0,11929,-603,407,0,11554,-300,73,0,11952,-595,14,0,11919,-100,950,-600,-300,-600,4,4,4,4,4
97,38.7590651512146,-1,0,-91,0,0,12053,954,604,0,11945,-599,463,5,11554,-299,66,-1,11986,-609,65,-2,11921,-100,450,-200,-300,-800,4,4,4,4,4
98,39.15876007080078,-1,0,-91,0,1,12080,897,771,-3,11911,-503,324,4,11978,-299,128,0,11909,-704,133,-3,11872,-100,450,-200,-300,-800,4,4,4,4,4
99,39.558584213256836,-1,0,-90,3,0,11892,797,720,-3,11934,-409,7,4,12021,-300,67,0,11892,-801,52,0,11919,130,-192,-149,-227,-121,4,4,4,4,4
100,39.95733618736267,-1,0,-91,0,0,12068,705,832,-4,11941,-313,78,4,12035,-299,43,0,11840,-802,23,0,11875,130,-192,-149,-227,-121,4,4,4,4,4
101,40.356611490249634,-1,0,-91,9,0,11986,606,740,-4,11946,-216,0,2,12080,-299,41,0,11943,-802,0,0,11899,130,-192,-149,-227,-121,4,4,4,4,4
102,40.757227420806885,-1,0,-91,15,1,12041,500,769,-3,11943,-200,460,0,11921,-299,96,0,11842,-802,0,0,11920,130,-192,-149,-227,-121,4,4,4,4,4
103,41.15674352645874,-1,0,-91,1,0,12035,457,677,0,11929,-200,594,0,11785,-300,129,0,11894,-802,0,0,11927,130,-192,-149,-227,-121,4,4,4,4,4
104,41.556147813797,-1,0,-91,0,0,11982,457,717,-3,11938,-198,391,5,11603,-299,16,2,11952,-799,0,4,11870,130,-192,-149,-227,-121,4,4,4,4,4
105,41.95537543296814,-1,0,-49,127,3,11924,362,600,-3,11911,-149,564,0,11626,-230,119,0,11896,-709,121,4,11824,130,-192,-149,-227,-121,4,4,4,4,4
106,42.35474371910095,-1,0,46,256,4,11960,262,748,-3,11844,-149,315,0,11625,-230,0,0,11927,-612,30,4,11905,130,-386,215,-296,-639,4,4,4,4,4
107,42.75646352767944,-1,0,123,246,0,12013,163,562,-3,11945,-149,550,0,11533,-230,0,0,11903,-516,73,5,11918,130,-386,215,-296,-639,4,4,4,4,4
108,43.15463948249817,-1,0,123,28,0,12009,61,493,-3,11940,-149,548,0,11518,-230,0,0,11929,-420,115,4,11922,130,-386,215,-296,-639,4,4,4,4,4
109,43.55408477783203,-1,0,123,101,0,12048,-37,549,-3,11974,-149,467,0,11581,-230,0,0,11960,-323,76,4,11905,130,-386,215,-296,-639,4,4,4,4,4
110,43.95357656478882,-1,0,123,62,0,12059,-135,534,-4,11964,-149,473,0,11531,-230,0,0,11968,-226,83,4,11955,130,-386,215,-296,-639,4,4,4,4,4
111,44.352755069732666,-1,0,123,37,0,12036,-208,410,1,11996,-150,360,0,12162,-230,65,0,11972,-131,82,0,11983,130,-386,215,-296,-639,4,4,4,4,4
112,44.752280473709106,-1,0,123,78,0,12064,-204,74,0,12040,-149,552,0,11445,-230,0,0,11954,-124,0,0,11994,130,-386,215,-296,-639,4,4,4,4,4
113,45.151538372039795,-1,0,123,67,0,12066,-211,275,0,12043,-150,431,1,11576,-230,0,0,11999,-124,0,0,12008,130,-386,215,-296,-639,4,4,4,4,4
114,45.5509877204895,-1,0,123,93,1,12063,-204,81,-1,12050,-149,474,0,11589,-230,0,0,12002,-124,0,0,12008,130,-386,215,-296,-639,4,4,4,4,4
115,45.95040726661682,-1,0,123,77,1,12062,-206,325,0,12047,-149,528,0,11596,-230,0,0,12018,-124,0,0,11995,130,-386,215,-296,-639,4,4,4,4,4
116,46.349894523620605,-1,0,124,87,0,12063,-206,384,-4,12036,-149,469,5,11587,-230,0,-2,12009,-124,0,-1,11964,130,-386,215,-296,-639,4,4,4,4,4
117,46.75049805641174,-1,0,124,58,0,12065,-303,325,-3,11925,-53,0,4,12155,-293,141,0,12007,-209,82,-3,12003,130,-386,215,-296,-639,4,4,4,4,4
118,47.14983797073364,-1,0,123,108,0,12067,-395,311,0,11965,42,0,3,12127,-293,88,0,12035,-307,124,-3,11993,130,450,100,-520,-600,4,4,4,4,4
119,47.54933547973633,-1,0,123,102,0,12074,-388,327,0,12055,139,0,4,12166,-293,59,0,12043,-403,114,-3,12011,130,450,100,-520,-600,4,4,4,4,4
120,47.94861626625061,-1,0,124,117,0,12063,-386,231,0,12057,217,258,0,12153,-292,59,1,12004,-500,62,-2,11932,130,450,100,-520,-600,4,4,4,4,4
121,48.34797406196594,-1,0,124,80,0,12041,-388,283,0,12052,216,477,0,12002,-293,30,0,12004,-595,84,-4,11977,130,450,100,-520,-600,4,4,4,4,4
122,48.74724841117859,-1,0,123,115,0,12038,-388,123,0,12045,216,513,0,11872,-293,129,0,12014,-635,0,0,11991,130,450,100,-520,-600,4,4,4,4,4
123,49.14663815498352,-1,0,123,70,0,12065,-388,263,2,12044,216,509,-2,11731,-294,127,-3,12013,-635,0,2,12004,130,450,100,-520,-600,4,4,4,4,4
124,49.54595732688904,-1,0,124,131,0,12057,-305,313,4,12027,123,575,-2,11733,-391,180,-3,11944,-604,37,0,11958,130,450,100,-520,-600,4,4,4,4,4
125,49.9466118812561,-1,0,123,73,0,12061,-206,271,4,12025,101,517,0,11565,-488,112,-3,11933,-604,0,0,11955,130,675,50,-640,-600,4,4,4,4,4
126,50.34599995613098,-1,0,123,65,0,12081,-108,109,4,12028,101,548,0,11468,-522,18,0,11992,-604,0,0,11936,130,675,50,-640,-600,4,4,4,4,4
127,50.74539017677307,-1,0,124,69,1,12066,-10,74,4,12054,101,483,0,11446,-522,114,0,12021,-604,0,0,11994,130,675,50,-640,-600,4,4,4,4,4
128,51.144662380218506,-1,0,123,61,0,12065,94,3,3,12042,101,475,0,11586,-522,75,0,12008,-605,0,0,11997,130,675,50,-640,-600,4,4,4,4,4
129,51.54409980773926,-1,0,123,93,0,12056,191,89,4,12032,101,483,0,11586,-522,84,0,11979,-604,19,0,11925,130,675,50,-640,-600,4,4,4,4,4
130,51.943480014801025,-1,0,123,110,0,12026,288,122,5,12044,101,492,0,11436,-522,18,0,11978,-604,0,0,11989,130,675,50,-640,-600,4,4,4,4,4
131,52.34470868110657,-1,0,123,70,0,12060,383,167,4,12038,100,571,0,11349,-522,105,0,12008,-604,0,0,12005,130,675,50,-640,-600,4,4,4,4,4
132,52.743539810180664,-1,0,124,35,1,12062,456,459,1,11560,98,563,0,11551,-522,49,0,11927,-604,0,0,11947,130,675,50,-640,-600,4,4,4,4,4
133,53.14289450645447,-1,0,123,35,0,12029,456,506,0,11760,99,481,0,12133,-522,34,0,12002,-604,0,0,11991,130,675,50,-640,-600,4,4,4,4,4
134,53.54236173629761,-1,0,123,28,1,12055,475,588,4,11817,76,425,-3,11542,-541,44,-3,11975,-604,0,0,11967,130,675,50,-640,-600,4,4,4,4,4
135,53.941606283187866,-1,0,123,95,0,12066,570,203,3,12037,48,333,0,12129,-639,68,0,11992,-604,0,0,11969,130,675,50,-640,-600,4,4,4,4,4
136,54.34108090400696,-1,0,123,73,0,12023,666,388,0,12039,48,382,0,12137,-639,96,0,11999,-604,0,0,11994,130,675,-20,-640,-200,4,4,4,4,4
137,54.74050211906433,-1,0,123,112,0,12060,676,588,0,11818,47,385,-2,12129,-639,83,0,11985,-601,0,2,11973,130,675,-20,-640,-200,4,4,4,4,4
138,55.141053676605225,2,0,123,43,0,12102,676,457,0,11828,-18,546,0,12111,-639,60,0,11958,-522,57,4,11964,130,675,-20,-640,-200,4,4,4,4,4
139,55.54097247123718,2,0,123,61,0,12059,677,643,0,11867,-18,396,0,12111,-639,42,0,11963,-426,91,4,11947,130,-13,-46,-598,-200,4,4,4,4,4
140,55.93965697288513,2,0,124,88,0,12054,677,550,0,11889,-18,419,0,12016,-639,93,0,11954,-329,113,4,11947,130,-13,-46,-598,-200,4,4,4,4,4
141,56.33969163894653,2,0,123,39,0,12012,677,608,0,11894,-18,265,0,12104,-639,92,0,11993,-234,60,2,11955,130,-13,-46,-598,-200,4,4,4,4,4
142,56.73857259750366,2,0,123,36,0,12011,677,430,0,11888,-18,410,0,12010,-639,4,0,11952,-215,206,0,11835,130,-13,-46,-598,-200,4,4,4,4,4
143,57.13778805732727,2,0,123,77,0,11952,676,581,0,11805,-27,350,-1,11598,-632,46,4,11777,-211,501,0,11587,130,-13,-46,-598,-200,4,4,4,4,4
144,57.53715372085571,2,0,124,71,0,12015,663,714,0,11846,-42,671,0,11453,-595,131,0,11841,-214,176,0,11748,130,-13,-46,-598,-200,4,4,4,4,4
145,57.937801122665405,2,0,126,47,2,11951,659,1238,-4,11995,-29,632,4,11334,-586,75,5,11807,-213,204,0,11678,1700,-145,44,-157,-200,4,4,4,4,4
146,58.33714842796326,2,0,218,260,5,11935,564,1141,0,12091,44,406,0,11449,-477,0,4,11822,-214,209,0,11742,1700,-145,44,-157,-200,4,4,4,4,4
147,58.73656988143921,2,0,302,212,5,11828,504,1370,-3,12041,46,610,0,11373,-379,0,2,11732,-213,163,0,11731,1700,-194,184,-549,-200,4,4,4,4,4
148,59.13674068450928,2,0,408,210,4,11991,363,977,0,12076,45,707,0,11263,-291,0,5,11777,-214,147,0,11750,1700,-194,184,-549,-200,4,4,4,4,4
149,59.5355110168457,2,0,501,254,4,11904,361,1361,0,11935,46,650,0,11208,-190,0,4,11716,-213,193,0,11678,1700,-194,184,-549,-200,4,4,4,4,4
150,59.93490767478943,2,0,599,181,4,11943,185,1869,-13,11883,47,558,0,11287,-154,139,0,11678,-214,189,0,11679,1700,-194,184,-549,-200,4,4,4,4,4
151,60.3341851234436,2,0,694,105,4,11989,64,903,0,11979,47,700,0,11141,-154,93,0,11725,-213,90,0,11631,1700,-194,184,-549,-200,4,4,4,4,4
152,60.734612226486206,2,0,791,177,4,11965,-47,1138,-6,11953,47,623,0,11310,-154,184,0,11667,-213,155,0,11765,1700,-194,184,-549,-200,4,4,4,4,4
153,61.13418173789978,2,0,880,189,5,12020,-133,735,0,12020,48,636,0,11299,-154,61,0,11841,-214,135,0,11802,1700,-194,184,-549,-200,4,4,4,4,4
154,61.53339171409607,2,0,976,168,4,12018,-133,621,0,12023,47,604,0,11467,-154,4,0,11846,-213,174,0,11883,1700,-194,184,-549,-200,4,4,4,4,4
155,61.93285012245178,2,0,1072,245,4,12030,-133,569,0,11989,47,509,0,11452,-154,165,0,11844,-213,68,0,11866,1700,-194,184,-549,-200,4,4,4,4,4
156,62.332234382629395,2,0,1168,207,4,12010,-133,619,1,11957,47,569,0,11474,-154,156,0,11826,-213,129,0,11856,1700,-194,184,-549,-200,4,4,4,4,4
157,62.731382846832275,2,0,1263,246,4,11974,-132,588,0,11975,47,544,0,11426,-154,150,0,11844,-213,213,0,11806,1700,-194,184,-549,-200,4,4,4,4,4
